Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,Daily_Return
2023-03-02,143.69398498535156,144.481837933212,141.71450238763347,142.1872231725768,52238100,148.35194091796876,138.80863388061525,0.004129274461760701
2023-03-03,148.7362518310547,148.8150386455079,145.09244806812092,145.79165662743975,70732300,148.37360382080078,139.18014114379883,0.035090312557043646
2023-03-06,151.49368286132812,153.9261705239575,151.12930710707832,151.4542819528968,87558000,148.35220947265626,139.6081736755371,0.01853906493089208
2023-03-07,149.29757690429688,151.69066400049135,148.83471383986452,151.36567408118486,56182000,148.35719985961913,139.93033493041992,-0.014496353349871982
2023-03-08,150.54827880859375,151.13917230662574,149.52408044265695,150.48919246419973,47204800,148.28115997314453,140.3408366394043,0.008377241816178937
2023-03-09,148.30288696289062,152.19289270805663,147.9483539187185,151.22778082054958,53833600,148.2270721435547,140.7137059020996,-0.014914762649381741
2023-03-10,146.24465942382812,148.64760438030467,145.3681768808884,147.92869544727571,68572400,148.12169876098633,141.08140014648438,-0.013878539934138456
2023-03-13,148.1847381591797,150.81418573238946,145.45680332509693,145.56513330123872,84457100,148.09510955810546,141.56636444091797,0.013265980056947457
2023-03-14,150.2725372314453,151.07023295988367,147.82036369988242,148.98243524821328,73695900,148.03306579589844,142.0228759765625,0.014089163959806195
2023-03-15,150.6664581298828,150.92250395033966,147.64307677577528,148.8937927615987,77167900,148.02272720336913,142.4809733581543,0.002621376504948536
2023-03-16,153.48301696777344,154.08375312665916,149.33695019463687,149.84905684492745,76161100,148.048331451416,143.09097946166992,0.018694000462017968
2023-03-17,152.6459197998047,154.35949876084172,151.93685367986137,153.70951897971963,98944600,148.11185150146486,143.6588739013672,-0.005454005169474363
2023-03-20,155.0094451904297,155.4230795673691,151.80880531492744,152.7148458265595,73641400,148.35066680908204,144.30039199829102,0.015483711544499679
2023-03-21,156.8609161376953,156.9790888157361,154.1625247817563,154.93069227015488,73938300,148.8824661254883,144.88847427368165,0.011944246010242132
2023-03-22,155.43292236328125,159.67746084227036,155.41322191031108,156.8805976022137,75701800,149.32169189453126,145.43757446289064,-0.009103566456035161
2023-03-23,156.5162353515625,159.0964541870748,155.28521978995877,156.41776312286146,67622100,149.79095535278321,145.99693420410156,0.006969649491304741
2023-03-24,157.81619262695312,157.9048221395663,155.45264879499626,156.44730394409444,59196500,150.4576728820801,146.5280142211914,0.008305574641957802
2023-03-27,155.87612915039062,158.3283178086609,155.4723523985585,157.51092158923748,52390300,150.96780700683593,147.02186584472656,-0.01229318388860412
2023-03-28,155.25564575195312,156.08289946543738,153.61101109186916,155.57079288605044,45992200,151.47202758789064,147.47675872802733,-0.003980618468135355
2023-03-29,158.3282928466797,158.60403911493316,156.92986104995282,156.94954647836764,51305700,152.23328857421876,147.96989837646484,0.019790887988934358
2023-03-30,159.8941650390625,160.0024950198449,158.8207229739758,159.07676882534926,49501700,153.0432975769043,148.50871154785156,0.009890033955580968
2023-03-31,162.39556884765625,162.49405610459849,159.4509892058579,159.97293860815142,68749800,153.72626342773438,149.09637329101562,0.015644121897647967
2023-04-03,163.6462860107422,163.76445869825218,161.7259047034759,161.77514833228696,56976200,154.3338935852051,149.65791717529297,0.007701670507150649
2023-04-04,163.11448669433594,164.30610131295074,162.60238002597387,164.06975594835677,46278300,155.02473907470704,150.14510620117187,-0.0032496876609307
2023-04-05,161.27288818359375,162.54330471265868,159.34266411557562,162.2380152446489,51511700,155.56096954345702,150.5675375366211,-0.011290220433904152
2023-04-06,162.15921020507812,162.45465692468338,159.5396056660462,159.9630677767464,45390100,156.2537857055664,151.02087188720702,0.00549579059113392
2023-04-10,159.56919860839844,159.56919860839844,157.64881687252208,158.96846226773465,47716900,156.9200126647949,151.38110717773438,-0.015972028930112403
2023-04-11,158.35784912109375,159.89415417908276,158.07224508795338,159.88431146406083,47644200,157.4286682128906,151.6783724975586,-0.007591374136542983
2023-04-12,157.66845703125,159.59868074602483,157.35330987869057,158.77144201112134,50133100,157.79846420288087,152.01947143554688,-0.0043533812417253515
2023-04-13,163.0455322265625,163.28189260314673,158.96840964951016,159.17522685740187,68445600,158.41741790771485,152.44274322509764,0.034103683745993374
2023-04-14,162.7008514404297,163.79399372639534,161.33196290458474,162.09025757823102,49386500,158.87830963134766,152.83670196533203,-0.0021140155233070335
2023-04-17,162.72056579589844,162.87813940299813,161.53879379674336,162.58269264644778,41516200,159.38204193115234,153.12505340576172,0.00012116934419337255
2023-04-18,163.94174194335938,164.86746811951792,163.13418846133288,163.57736611842117,49923000,159.82865676879882,153.36545684814453,0.007504743739600084
2023-04-19,165.0841064453125,165.60605581206516,163.0258371209191,163.28189796071484,47720200,160.23981628417968,153.68318359375,0.006968112503939361
2023-04-20,164.11900329589844,165.3204757933169,163.04556123695718,163.56751067945328,52456400,160.67412033081055,153.92418212890624,-0.005846130013332118
2023-04-21,162.51373291015625,163.92200731179602,161.99178358382397,162.5432760775303,58337300,160.97399520874023,154.18676391601562,-0.00978113657470836
2023-04-24,162.8190460205078,163.0849495926161,161.40091367199096,162.49405610505224,41949600,161.22413787841796,154.47610229492187,0.0018786911412609353
2023-04-25,161.28274536132812,163.78416246885476,161.24334444666383,162.68117729099055,48714100,161.49446868896484,154.7274267578125,-0.009435632358306467
2023-04-26,161.27288818359375,162.7698073781101,160.32747660698578,160.58352244501583,45498800,161.7953308105469,154.92261627197266,-6.111737317149313e-05
2023-04-27,165.85227966308594,165.99999552987848,162.68118215487013,162.68118215487013,64902300,162.1715301513672,155.222197265625,0.028395296513069157
2023-04-28,167.10296630859375,167.27039764589344,165.33031595199537,165.93105213681218,55275900,162.53197021484374,155.50483795166016,0.007540967468451232
2023-05-01,167.01434326171875,167.86128258741087,166.07877442017465,166.70905380019818,52472900,162.76290893554688,155.81761444091796,-0.0005303499323365823
2023-05-02,165.98028564453125,167.76280882251325,164.9954731830596,167.50674796522142,48425700,162.87960891723634,156.13255737304686,-0.006191430011295962
2023-05-03,164.90684509277344,168.32414556576836,164.6212560883793,166.925713661642,65136000,162.9692268371582,156.50619567871092,-0.006467277409419103
2023-05-04,163.27206420898438,164.50307988258416,161.81454585901537,162.38573893481126,81235400,163.06918563842774,156.8386688232422,-0.009913359769082808
2023-05-05,170.9339141845703,171.65282310766082,168.1665784150509,168.3832383689214,113453200,163.50792083740234,157.31472778320312,0.04692688864262129
2023-05-08,170.86495971679688,171.20965008439242,169.49607101524845,169.86044681233005,55962800,164.07270889282228,157.84239013671876,-0.00040339840167102903
2023-05-09,169.16122436523438,170.90433143409618,168.9938080662103,170.42178299192224,45326900,164.6128776550293,158.31214569091796,-0.009971239008784383
2023-05-10,170.92405700683594,171.38692008917508,169.28926463206565,170.3922648627901,53724500,165.2756576538086,158.8272021484375,0.010421020823279559
2023-05-11,171.1111602783203,171.93839911576495,169.5551548305296,171.20964753246403,49514700,165.67893905639647,159.38736389160155,0.001094657327709525
2023-05-12,170.18418884277344,171.65357963293758,168.63588721671283,171.21966032250447,45533100,166.05310592651367,159.91716796875,-0.00541736397578696
2023-05-15,169.69107055664062,170.81530899814229,169.09935977781652,170.7659972586019,37266700,166.4016311645508,160.33626434326172,-0.002897556403364754
2023-05-16,169.69107055664062,170.74626955321972,169.42479920138675,169.61217478294208,42110300,166.68909759521483,160.70021209716796,0.0
2023-05-17,170.30250549316406,170.53917778241149,168.06388478776768,169.3360585337975,57951600,166.95001754760742,161.1203106689453,0.0036032239912078268
2023-05-18,172.62989807128906,172.8172736869499,170.19404516336385,170.60823676479856,65496700,167.37556228637695,161.56194305419922,0.013666226291770167
2023-05-19,172.7383575439453,173.95134816577144,172.5213979143073,173.95134816577144,55809500,167.8867935180664,162.05065246582032,0.0006282774529093871
2023-05-22,171.79164123535156,172.2945999966471,171.05201016081833,171.5746815829952,43570900,168.3354232788086,162.56159210205078,-0.005480637433714741
2023-05-23,169.18814086914062,170.9829861706954,168.91201313779877,170.7364424785807,50747300,168.7306930541992,162.98166015625,-0.01515498860997655
2023-05-24,169.4642333984375,170.03621645106807,168.16249079935005,168.7246024757336,45143500,169.1402603149414,163.36549407958984,0.0016318669138306596
2023-05-25,170.598388671875,171.49579632773333,169.31635838771984,170.0264054667032,56058300,169.37756576538087,163.76413269042968,0.006692593774468847
2023-05-26,173.00460815429688,173.33991896491864,170.71669083708804,170.92379413047703,54835000,169.67264785766602,164.15456451416014,0.014104585050037866
2023-05-30,174.8487548828125,176.51539231960112,174.12885165758402,174.51345913931758,55964400,170.0643684387207,164.59862121582032,0.010659523744424693
2023-05-31,174.79945373535156,176.87042648421155,174.3162227478627,174.87834951174753,99625300,170.5053268432617,164.99442138671876,-0.00028196453268414245
2023-06-01,177.6001739501953,177.62975798334406,174.4838587106697,175.24321733975688,68901800,171.1399932861328,165.40920654296875,0.016022476929957064
2023-06-02,178.44830322265625,179.26683000310032,176.7816656255451,178.52719900186148,61996900,171.8988052368164,165.86951416015626,0.004775497982894894
2023-06-05,177.0972442626953,182.3929972823034,175.57852688511534,180.10507993454968,121946500,172.20697174072265,166.2811343383789,-0.007571150498837609
2023-06-06,176.7323760986328,177.62978364684955,174.97697127382227,177.48186345973468,64848400,172.50034255981444,166.6594580078125,-0.002060270139050191
2023-06-07,175.36158752441406,178.70471906299082,174.86850018805862,175.9730110061888,61944600,172.81036071777345,167.04916717529298,-0.007756295730747875
2023-06-08,178.0735626220703,178.33981894141047,175.0065588784877,175.44046308150416,50214900,173.16783599853517,167.5055255126953,0.015465046455961584
2023-06-09,178.4581756591797,179.71060666093933,178.13273621096323,178.99070336218668,48900000,173.53518676757812,167.9081231689453,0.0021598547894818854
2023-06-12,181.2490234375,181.34764691680863,178.468018885392,178.7638742754878,54274900,174.08842849731445,168.33522033691406,0.01563866585552387
2023-06-13,180.7756500244141,181.60403301510047,179.91768300176238,180.272706433175,54929100,174.6426574707031,168.70282196044923,-0.002611729454361167
2023-06-14,181.4068145751953,181.84073380664427,179.50350482104812,180.83483150172444,57462900,175.22844467163085,169.0580325317383,0.003491424595602144
2023-06-15,183.4383544921875,183.9413132306641,181.2391890770768,181.4167083517838,65433200,175.88523712158204,169.4645098876953,0.0111988070665896
2023-06-16,182.3634185791016,184.4048073735327,181.7224110612984,184.1483923281464,101256200,176.37191314697264,169.88632049560547,-0.005859929980628342
2023-06-20,182.45216369628903,183.52710548415504,181.8604679443372,181.8604679443372,49799100,176.85760345458985,170.29217956542968,0.0004866388110011943
2023-06-21,181.4166717529297,182.8466218007744,180.06560242478363,182.34366316376423,49515700,177.33885498046874,170.7291290283203,-0.00567541607828248
2023-06-22,184.4146270751953,184.46393880857784,181.13066426325057,181.1997036995518,51245300,178.10017929077148,171.25026458740234,0.016525247064109516
2023-06-23,184.09906005859372,184.96689848868263,182.45215034536932,182.98469303577104,53117000,178.8319206237793,171.77887664794923,-0.0017111821421460505
2023-06-26,182.7085876464844,185.45015206010265,182.66913223239737,184.2470177435845,48088700,179.43743057250975,172.17213775634767,-0.007552849056734812
2023-06-27,185.45997619628903,185.78541559077308,183.10301971608257,183.31997931240525,50730800,180.06019897460936,172.62732025146485,0.015058890144387549
2023-06-28,186.6335906982422,187.2745983327617,185.00640821194855,185.3318326709401,51216800,180.64944076538086,173.10558074951172,0.006328128181743109
2023-06-29,186.9688415527344,187.4422162021352,186.32783407243755,186.4658979165552,46347300,181.25791015625,173.56612274169922,0.0017963050126077462
2023-06-30,191.28829956054688,191.79124321876165,188.61575961709715,188.98065447297637,85213200,181.94231643676758,174.0902066040039,0.02310255533456984
2023-07-03,189.79916381835935,191.19952989799955,189.10882958307744,191.1009064221508,31458200,182.50985946655274,174.60380981445311,-0.007784771706416782
2023-07-05,188.68478393554688,190.311965971159,187.98459336367247,188.92147125163748,46920300,183.0892364501953,175.12723083496093,-0.005871363500204563
2023-07-06,189.15814208984372,189.36524537083605,186.5842258571581,187.2153769807983,45094300,183.71052474975585,175.65401275634767,0.0025087245745185616
2023-07-07,188.0437469482422,190.0062396257956,187.6098428072387,188.76366516963597,46815000,184.34463272094726,176.18923278808595,-0.0058913411248892045
2023-07-10,186.00241088867188,187.36333679085425,184.45410938571573,186.6434184249519,59922200,184.74107513427734,176.6838232421875,-0.010855644458798053
2023-07-11,185.479736328125,186.68287064614395,184.0202020095467,186.54480679233015,46638100,185.0921531677246,177.0763723754883,-0.002810041859402035
2023-07-12,187.14637756347656,189.0496875169185,185.86434744027207,187.05761040387253,60750200,185.38702087402345,177.47724060058593,0.008985570436671253
2023-07-13,187.90570068359372,188.54672319895087,187.1562134087189,187.8662603208446,41342300,185.74352340698243,177.89506774902344,0.004057375461940849
2023-07-14,188.0536651611328,188.53688115718745,187.0083223355872,187.60001815586816,41616200,186.07586593627929,178.33653533935546,0.0007874400670166981
2023-07-17,191.3080139160156,191.63345333608896,189.15814548736356,189.2468975888844,50520200,186.4693489074707,178.86455871582032,0.01730542583200556
2023-07-18,191.05160522460935,191.64331601668744,189.75971887799716,190.6768691009351,48288200,186.90375823974608,179.4201495361328,-0.0013402924747251133
2023-07-19,192.40267944335935,195.489395852648,189.9865395225249,190.4303301514657,80507300,187.40128402709962,179.8495248413086,0.007071776325363155
2023-07-20,190.45989990234372,193.75371936128715,189.83860510668907,192.39279363664537,59581200,187.85344543457032,180.24142364501952,-0.010097466140473133
2023-07-21,189.28636169433597,192.2744696321092,188.5861710830146,191.41650251566855,71951700,188.09703216552734,180.64392639160155,-0.0061616025662591944
2023-07-24,190.0851593017578,192.21530010696893,189.592071988394,190.73603816687745,45377800,188.39633712768554,181.0271484375,0.004220048397949316
2023-07-25,190.94314575195312,191.7518162507371,190.25282645288885,190.6571617022808,37283200,188.80806503295898,181.42378814697267,0.004513695089858549
2023-07-26,191.8109588623047,192.9351972994816,190.6472800623453,190.99243214213985,47471900,189.12561416625977,181.85632354736327,0.004544876994322156
2023-07-27,190.5486602783203,194.47363103189025,189.8879250921341,193.3099522093675,47460200,189.32136764526368,182.27347534179688,-0.006580951325573348
2023-07-28,193.12257385253903,193.9115165426313,191.4559363697747,191.97860770429688,48291400,189.6290542602539,182.74210540771483,0.013507906959089544
2023-07-31,193.7339782714844,193.7734336784224,192.560428204252,193.3493708168966,38824100,189.75133819580077,183.21073486328126,0.003165887895695718
2023-08-01,192.90562438964844,194.0101351852124,192.5801849485631,193.52691923606864,35175100,189.90666122436522,183.61624938964843,-0.004275728445916505
2023-08-02,189.9175262451172,192.48157144604932,189.19762292480596,192.343507589444,50389300,189.96829833984376,183.95983276367187,-0.015489948279038379
2023-08-03,188.5269775390625,189.7103839306254,188.05361799200307,188.92145636813592,61235200,189.93674011230468,184.2945394897461,-0.007321855615684325
2023-08-04,179.47393798828125,184.7894189873242,179.40489853673822,182.95513345446872,115956800,189.50824966430665,184.5002554321289,-0.048019862562669435
2023-08-07,176.37733459472656,180.5981607115797,174.89807268327343,179.6119861039443,97576100,189.02699584960936,184.6385174560547,-0.0172537775025412
2023-08-08,177.31419372558594,177.77769698523286,175.12488493894773,177.205713919119,67823000,188.61871871948242,184.7728335571289,0.005311675295536444
2023-08-09,175.72645568847656,178.42856448196,174.56276182695083,178.3693964131728,60378500,188.04772262573243,184.8272705078125,-0.008954376430612143
2023-08-10,175.50949096679688,178.25105509162734,175.14461118800062,176.99860916334498,54686900,187.42791213989258,184.84048522949217,-0.0012346730651889848
2023-08-11,175.56874084472656,176.3883728930982,174.34424265962002,175.10462674008653,52036700,186.80366592407228,184.85587097167968,0.00033758788543747364
2023-08-14,177.2178955078125,177.44501774834183,175.09474782272636,175.74650562753334,43675600,186.09916000366212,184.84822540283204,0.009393213479525153
2023-08-15,175.2329559326172,177.23759212733944,174.8379595164921,176.64509750315182,43622600,185.3082275390625,184.78391845703126,-0.011200559455395442
2023-08-16,174.36399841308594,176.30937200366554,174.29486573787133,174.91699954220002,46964900,184.40629348754882,184.72925354003905,-0.0049588704071475975
2023-08-17,171.8260955810547,175.29223725703497,171.31258808782235,174.9268647491592,66062900,183.47460327148437,184.6311279296875,-0.014555199783952588
2023-08-18,172.30999755859375,172.9123770667114,169.8116075662743,170.14735612669347,61172200,182.62578506469725,184.5700961303711,0.0028162310032284754
2023-08-21,173.64312744140625,173.92951274494206,171.56937297444222,172.88275833759562,46311900,181.80368347167968,184.4814874267578,0.007736810990083054
2023-08-22,175.0157470703125,175.46012191641384,174.04799506153495,174.8478727981476,42038900,181.00731353759767,184.41263885498046,0.007904831300446613
2023-08-23,178.85716247558594,179.2817980823254,176.10202612434662,176.289654759779,52722800,180.35962371826173,184.3648016357422,0.021948970133128354
2023-08-24,174.17636108398438,178.83739189345877,173.81097351698816,178.41275636104422,54945800,179.54100875854493,184.2328158569336,-0.026170611938677535
2023-08-25,176.37850952148438,176.91175631972774,173.62337343895007,175.16388093182096,51449600,178.70380554199218,184.13224975585936,0.01264321073074992
2023-08-28,177.93878173828125,178.33377827348758,176.3192718348921,177.8400250704037,43820700,177.91404571533204,184.02225830078126,0.008846158304829155
2023-08-29,181.81964111328125,182.5898947624316,177.25736718090633,177.4548654120463,53003900,177.35974655151367,184.01138275146485,0.02181008174321497
2023-08-30,185.3055419921875,185.50305529692773,182.43191025327192,182.62940848986256,60813900,177.1291473388672,184.06845031738283,0.019172300954737764
2023-08-31,185.52281188964844,186.75719481874472,185.13768501849643,185.4931879048022,60794500,176.97893905639648,184.1505731201172,0.001172495410148633
2023-09-01,187.09295654296875,187.5472010181368,185.9276912341992,187.12258052751665,45766500,177.35988998413086,184.20413970947266,0.008463350880290932
2023-09-05,187.3299560546875,187.6064566338381,185.26607135025952,185.92769881238064,45280000,177.90752105712892,184.26875762939454,0.001266747375731958
2023-09-06,180.62478637695312,186.4905763861184,179.20277485131902,186.04618648324464,81755800,178.07305068969725,184.2270816040039,-0.03579336598881666
2023-09-07,175.3415985107422,175.98348658181322,171.37181936653653,172.9913289322691,112488800,178.05380783081054,184.02471405029297,-0.029249517589381324
2023-09-08,175.95387268066406,177.98814840122637,175.56874581023814,176.12176201867752,65551300,178.0760269165039,183.8111196899414,0.0034918933962173604
2023-09-11,177.11912536621094,178.0473836718388,175.1243584797436,177.82026144859472,58953100,178.15354614257814,183.61412536621094,0.006622489563851142
2023-09-12,174.0973663330078,177.87951732730735,172.6358612060169,177.24751388848827,90370200,177.99751968383788,183.27030670166016,-0.01706060272686727
2023-09-13,172.03347778320312,175.08486860955094,171.8063404869434,174.30473020059844,84267900,177.8375457763672,182.91499298095704,-0.0118547947810822
2023-09-14,173.54434204101562,173.8998448696545,171.41132506918257,171.8260758579031,60895800,177.79656295776368,182.6121841430664,0.008782385133877746
2023-09-15,172.823486328125,174.29487626046748,171.64836639188815,174.27512191376346,109259500,177.8464324951172,182.28549102783202,-0.004153726387232215
2023-09-18,175.74649047851562,177.13887792290447,173.9689761950564,174.2751007250675,67257600,178.01825714111328,182.0395458984375,0.016913234494303486
2023-09-19,176.83277893066406,177.38578010579235,174.91701409671836,175.3021409914078,51826900,178.17773971557617,181.85615325927733,0.006180996554700613
2023-09-20,173.2974853515625,177.45487842056565,173.20859833310675,177.0203732393163,58436200,178.09182662963866,181.6125082397461,-0.019992297810847326
2023-09-21,171.7569580078125,174.0973581099587,171.6878404044714,172.36922214048295,63149100,177.73681640625,181.3047198486328,-0.008889496236052064
2023-09-22,172.606201171875,174.86759879629756,171.87545623128412,172.4877052502978,56725400,177.65830841064454,180.99872985839843,0.004944446931948399
2023-09-25,173.88011169433594,174.75899170155245,171.97421669351675,172.02359502231215,46172700,177.53338851928712,180.7152587890625,0.007380444699043087
2023-09-26,169.81158447265625,173.01109513731117,169.51532957863083,172.63585300181884,64588900,177.12702865600585,180.28533020019532,-0.023398462204991866
2023-09-27,168.30068969726562,170.87808171574733,166.93794126401278,170.46333088230946,66921800,176.4510810852051,179.83031188964844,-0.008897477637245133
2023-09-28,168.5574493408203,169.88070413963854,165.52579782856736,167.22430983558627,56294400,175.61367645263672,179.35340728759766,0.0015256006616284346
2023-09-29,169.07095336914062,170.90771561508154,168.21181267677895,169.870831028669,51861100,174.79108352661132,178.9256283569336,0.003046462973475661
2023-10-02,171.5792236328125,172.12235512412923,168.79444856905252,169.0808338409062,52164500,174.01539688110353,178.57148559570314,0.014835607262445816
2023-10-03,170.24606323242188,171.46070671019788,168.68581669291316,170.1078129668395,49594600,173.16120223999025,178.17470367431642,-0.0077699407431965906
2023-10-04,171.4903564453125,172.03348795172127,168.8339619515459,168.9524578917983,53020300,172.7044807434082,177.7856478881836,0.007308792868777836
2023-10-05,172.72474670410156,173.25799352598938,170.52259660006877,171.6187292983148,48527900,172.57363815307616,177.40392364501952,0.007198015587440265
2023-10-06,175.27247619628906,175.76622928314396,171.01631193035507,171.62857600439608,57266700,172.53956832885743,177.0983999633789,0.014750228561933199
2023-10-09,176.75379943847656,176.81304741944209,173.6036511931428,174.60102736508813,42390800,172.52130203247071,176.77102447509765,0.008451545127533544
2023-10-10,176.16127014160156,177.47465549196244,175.72676490471198,175.87489990900735,43698000,172.6244972229004,176.4195703125,-0.0033522860541463917
2023-10-11,177.55364990234375,177.60302823490863,175.38113888285298,175.9736336691769,47551100,172.90050582885743,176.1125308227539,0.007904006139504816
2023-10-12,178.45228576660156,180.0619109305439,176.80313684087554,177.8202822818536,56743100,173.14590301513672,175.8832260131836,0.005061207498421316
2023-10-13,176.6155242919922,179.65703072033497,175.91438812346496,179.15340788479125,51427100,173.33550491333008,175.64499694824218,-0.01029273156529742
2023-10-16,176.48715209960938,176.8426550206093,174.3047562379969,174.54176320804768,52517000,173.37253799438477,175.58526123046875,-0.0007268454621836007
2023-10-17,174.93673706054688,176.19087429527403,172.61610626933813,174.44298390478113,57549400,173.2777359008789,175.55644927978517,-0.008784860657661042
2023-10-18,173.64312744140625,175.36139405816417,172.92225196490105,173.38638119353993,54764400,173.2950180053711,175.48302795410157,-0.007394728179324073
2023-10-19,173.2678985595703,175.61815380275291,173.0012675832721,173.8406390743539,59302900,173.37056503295898,175.43385681152344,-0.002160919855365706
2023-10-20,170.7200927734375,173.22835212793277,170.4830858385587,173.11972583296543,64244000,173.2762596130371,175.33806884765625,-0.014704430580121941
2023-10-23,170.83860778808594,171.8359838309846,167.80695589693704,168.77472302133776,55980100,173.12418441772462,175.24346618652345,0.000694206597027236
2023-10-24,171.27310180664062,171.50022404547477,169.30795876796012,170.88797493724758,43816600,173.19726028442383,175.1245703125,0.002543301096749939
2023-10-25,168.96234130859375,170.89784530264086,168.51795139973865,169.73259505065448,57157000,173.23034286499023,174.99915802001954,-0.013491671918545722
2023-10-26,164.804931640625,169.2388405091802,163.600172706508,168.2414494672427,70625300,173.04271697998047,174.80797668457032,-0.024605540120775427
2023-10-27,166.11831665039062,166.8490767618186,164.7456834493569,164.82468576422622,58499100,172.89508514404298,174.69382110595703,0.00796933075176165
2023-10-30,168.1624298095703,169.0314401165317,166.7601727667049,166.90830774256386,51131000,172.72424545288087,174.61086975097658,0.012305164176938277
2023-10-31,168.63645935058594,168.76482492650203,165.80230595130433,167.23420217717043,44846000,172.64376525878907,174.51073638916014,0.0028188789942702464
2023-11-01,171.7964630126953,172.0532092124064,167.99455793411695,168.86356825336904,56934900,172.6590705871582,174.4463507080078,0.018738555554821623
2023-11-02,175.3514862060547,175.55885407348563,173.2678474852133,173.32709544733643,77334800,172.79040756225587,174.3762371826172,0.02069322692107267
2023-11-03,174.4429931640625,174.61088250590672,171.18423421755685,172.06311427874405,79829200,172.74893341064453,174.38156982421876,-0.005180982845646498
2023-11-06,176.99073791503906,177.18823614800198,174.00847994055556,174.17635419198152,63841300,172.76078033447266,174.39381439208984,0.014605027721465547
2023-11-07,179.5484161376953,180.1606652677133,176.7340169447808,176.94138484513783,70530000,172.93013763427734,174.42600708007814,0.014450915639913298
2023-11-08,180.60504150390625,181.15804266662397,179.3212801943679,180.07179468790036,49340300,173.08270721435548,174.40171508789064,0.005884904968477267
2023-11-09,180.13101196289062,181.81963914926845,179.5385022077218,180.67414339377052,53763500,173.16664352416993,174.29822448730468,-0.0026246750205218827
2023-11-10,184.3136749267578,184.48178544542023,181.475802800193,181.9108804268445,66133400,173.5515510559082,174.27404174804687,0.023220115838403554
2023-11-13,182.73159790039065,183.94782669363863,182.1482051958573,183.74018560328048,43627500,173.86377334594727,174.1868145751953,-0.008583611753147702
2023-11-14,185.342041015625,186.0045400899508,184.214801307548,185.5991254795717,60108400,174.38403854370117,174.14705627441407,0.014285668955061226
2023-11-15,185.90565490722656,187.3789832148446,185.6782334530312,185.7474572062222,53790500,174.99716491699218,174.25267364501954,0.003040939273750931
2023-11-16,187.58665466308597,188.82266388785249,186.5385061665612,187.4482222334322,54412900,175.71310272216797,174.4975747680664,0.009042219596269385
2023-11-17,187.5668487548828,188.24912816814668,186.4593894684262,188.12057839811112,50922700,176.55544052124023,174.72983428955078,-0.00010558271449923051
2023-11-20,189.30715942382807,189.7620174322178,187.75473976876387,187.76462241033667,46505100,177.47886810302734,174.97359497070312,0.009278348921986312
2023-11-21,188.5062255859375,189.37638084971888,187.61630503925363,189.2676114417462,38134500,178.34052429199218,175.26177215576172,-0.004230869240911317
2023-11-22,189.1687164306641,190.77057938008176,188.6940931656517,189.3467095850447,39617700,179.3508430480957,175.60447692871094,0.0035144242195044306
2023-11-24,187.84371948242188,188.76330300712377,187.13177703645837,188.73363999587545,24048300,180.50278244018554,175.89046447753907,-0.007004313256668282
2023-11-27,187.66575622558597,188.53591159550703,186.78571821300807,187.79430602014355,40552600,181.5801544189453,176.18730987548827,-0.0009474006228489262
2023-11-28,188.26890563964844,188.9413024556769,187.2800983304318,187.6558499360948,38415400,182.58547821044922,176.43775817871094,0.0032139556315082807
2023-11-29,187.25042724609372,189.9399842182602,186.8549103746581,188.7633011569372,43014200,183.51617660522462,176.64611114501952,-0.0054097005030884215
2023-11-30,187.82394409179688,188.18981305356235,186.08364867108205,187.71517468500207,48794400,184.3175506591797,176.93664031982422,0.003062833309049884
2023-12-01,189.0995330810547,189.4159436040849,187.11202054575708,188.19971472368127,45704800,185.00495300292968,177.28349182128906,0.006791407748494516
2023-12-04,187.3097686767578,187.9228394923183,185.35193435249076,187.8536157357217,43389500,185.64829177856444,177.5775631713867,-0.009464668553833655
2023-12-05,191.25509643554688,192.2241233156588,188.05135551468544,188.081033613139,66628400,186.36150970458985,177.92506286621094,0.021063117992514035
2023-12-06,190.16741943359372,192.5800964734148,189.95976327032972,192.27356863697855,41089700,186.89245986938477,178.3321795654297,-0.005687048461580191
2023-12-07,192.0956115722656,192.817436726138,191.4232147163821,191.4627754603769,47477700,187.46698837280275,178.80807800292968,0.010139445255212154
2023-12-08,193.5194854736328,193.79635031367133,191.50231010992096,192.02637677770835,53406400,188.13641204833985,179.30731872558593,0.0074123187391585965
2023-12-11,191.01780700683597,191.32434997590968,189.27751140798415,190.948598334338,60943700,188.47161865234375,179.74625579833983,-0.012927269110260764
2023-12-12,192.5306701660156,192.54055280703432,189.57413099725628,190.9189094878757,52696900,188.961572265625,180.1652847290039,0.00792001113867613
2023-12-13,195.74429321289065,195.7838388648497,192.66910200901864,192.9064060967763,70404200,189.48168487548827,180.6752493286133,0.016691486318018978
2023-12-14,195.8926239013672,197.3857175620074,193.964452594447,195.8036348613561,66831600,189.9810333251953,181.16329467773437,0.0007577778439507021
2023-12-15,195.35867309570312,196.1793699091571,194.7950456705572,195.3191123528845,128538400,190.36963424682617,181.6159732055664,-0.0027257320619326064
2023-12-18,193.6974639892578,194.4291868327445,192.21425301938103,193.8952224343076,55751900,190.67616500854493,181.98447296142578,-0.008503380372733793
2023-12-19,194.7357177734375,194.7456004150459,193.69746706046115,193.9644492639128,40714100,190.94759292602538,182.344111328125,0.005360182641509725
2023-12-20,192.6493377685547,195.46742966263125,192.6493377685547,194.69616113684165,52242800,191.15474853515624,182.67387268066406,-0.010713905126075396
